时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-01-28,四",2928.43,2929.66,2916.07,2916.07,-12.06,-0.41,0.464,183620200,1897087000
"2016-01-28,四",2915.32,2922.42,2914.12,2919.62,3.55,0.12,0.285,156488000,1582590000
"2016-01-28,四",2918.34,2922.29,2913.08,2922.29,2.67,0.09,0.315,145242500,1462565000
"2016-01-28,四",2922,2922.97,2917.08,2917.32,-4.97,-0.17,0.202,106010200,1223572000
"2016-01-28,四",2915.63,2916.33,2910.77,2914.96,-2.36,-0.08,0.191,135406700,1329269000
"2016-01-28,四",2915.17,2925.84,2913.35,2925.84,10.88,0.37,0.428,124456000,1280636000
"2016-01-28,四",2925.89,2926.45,2923.58,2923.6,-2.24,-0.08,0.098,111721300,1138364000
"2016-01-28,四",2923.88,2934.44,2920.81,2934.43,10.83,0.37,0.466,115342700,1170301000
"2016-01-28,四",2935.31,2937.28,2930.67,2930.97,-3.46,-0.12,0.225,144415200,1469776000
"2016-01-28,四",2931.4,2931.4,2925.12,2926.73,-4.24,-0.14,0.214,83470800,875635000
"2016-01-28,四",2927.13,2929.12,2926.14,2928.68,1.96,0.07,0.102,67557700,702806000
"2016-01-28,四",2928.64,2928.64,2921.01,2923.84,-4.84,-0.17,0.261,89190000,904919000
"2016-01-28,四",2923.84,2924.52,2921.96,2922.14,-1.7,-0.06,0.087,52503500,539279000
"2016-01-28,四",2922.34,2922.47,2914.39,2914.39,-7.75,-0.27,0.277,117722500,1172512000
"2016-01-28,四",2914.42,2914.42,2906.44,2909.46,-4.93,-0.17,0.274,136576200,1321864000
"2016-01-28,四",2909.17,2914.46,2905.68,2914.46,5,0.17,0.302,122520700,1230287000
"2016-01-28,四",2914.64,2914.89,2906.8,2907.09,-7.37,-0.25,0.278,95324500,923859000
"2016-01-28,四",2907.65,2908.75,2895.4,2895.4,-11.69,-0.4,0.459,166357900,1613471000
"2016-01-28,四",2895.59,2900.51,2894.84,2897,1.6,0.06,0.196,180372800,1666623000
"2016-01-28,四",2897.42,2905.24,2897.18,2902.81,5.81,0.2,0.278,146793000,1325303000
"2016-01-28,四",2903.15,2903.25,2889.23,2889.23,-13.58,-0.47,0.483,158946600,1428186000
"2016-01-28,四",2889.31,2890.22,2881.44,2887.44,-1.79,-0.06,0.304,262693200,2372550000
"2016-01-28,四",2888.06,2891.59,2887.27,2888.48,1.05,0.04,0.149,137264600,1352920000
"2016-01-28,四",2887.69,2887.69,2878.08,2883.27,-5.22,-0.18,0.333,256116100,2356127000
"2016-01-28,四",2883.8,2895.04,2883.8,2895.04,11.77,0.41,0.39,152410000,1448155000
"2016-01-28,四",2896.26,2907.55,2896.26,2899.2,4.16,0.14,0.39,209299500,2035964000
"2016-01-28,四",2899.59,2915.64,2899.59,2915.64,16.44,0.57,0.554,196017500,1905771000
"2016-01-28,四",2916.15,2917.04,2907.81,2909.81,-5.83,-0.2,0.317,184223100,1827517000
"2016-01-28,四",2910.4,2910.7,2899.81,2903.71,-6.11,-0.21,0.374,150831000,1456150000
"2016-01-28,四",2904.98,2904.98,2900.56,2902.66,-1.05,-0.04,0.152,131451700,1292103000
"2016-01-28,四",2903.34,2904.4,2889.22,2889.22,-13.44,-0.46,0.523,179506700,1677777000
"2016-01-28,四",2889.93,2892.28,2877.74,2877.74,-11.48,-0.4,0.503,288461900,2513045000
"2016-01-28,四",2877.66,2877.66,2866.76,2873.9,-3.84,-0.13,0.379,443859900,3914051000
"2016-01-28,四",2874.28,2875.15,2849.44,2849.44,-24.46,-0.85,0.895,411721900,3630393000
"2016-01-28,四",2848.43,2854.62,2842.37,2854.62,5.18,0.18,0.43,616529900,5348072000
"2016-01-28,四",2854.91,2856.96,2852.31,2853.48,-1.14,-0.04,0.163,470977800,4171999000
"2016-01-28,四",2852.46,2855.84,2850.65,2853.76,0.28,0.01,0.182,485861400,4217388000
"2016-01-29,五",2855.6,2873.67,2855.6,2873.67,19.91,0.7,0.633,502644500,4239495000
"2016-01-29,五",2874.01,2878.64,2873.64,2877.28,3.62,0.13,0.174,327246200,3032628000
"2016-01-29,五",2877.82,2880.27,2868.64,2869.17,-8.12,-0.28,0.404,285222100,2724472200
"2016-01-29,五",2869.18,2870.81,2858.3,2859.19,-9.97,-0.35,0.436,276718400,2543895500
"2016-01-29,五",2858.46,2872.19,2854.37,2871.64,12.45,0.44,0.623,377397300,3427632300
"2016-01-29,五",2871.89,2883.42,2871.72,2883.42,11.77,0.41,0.407,370305100,3275583000
"2016-01-29,五",2883.98,2900.45,2883.98,2895.94,12.52,0.43,0.571,483306900,4649038000
"2016-01-29,五",2896.34,2903.98,2895.43,2896.25,0.31,0.01,0.295,329692100,3329223000
"2016-01-29,五",2895.56,2898.08,2893.94,2898.08,1.83,0.06,0.143,214424200,2152973000
"2016-01-29,五",2899.05,2913.71,2899.05,2912.22,14.14,0.49,0.506,369088800,3871012000
"2016-01-29,五",2912.11,2912.81,2908.81,2912.81,0.58,0.02,0.137,240559500,2516156000
"2016-01-29,五",2912.17,2914.33,2903.76,2904,-8.81,-0.3,0.363,239588300,2418765000
"2016-01-29,五",2902.73,2913.13,2900.42,2913.13,9.13,0.31,0.438,209669300,1959267000
"2016-01-29,五",2913.52,2913.9,2905.4,2906.29,-6.84,-0.23,0.292,153050400,1538994000
"2016-01-29,五",2906.25,2911.29,2905.13,2911.29,4.99,0.17,0.212,144843400,1463511000
"2016-01-29,五",2911.92,2927.86,2911.92,2926.85,15.57,0.53,0.547,392463200,3973404000
"2016-01-29,五",2926.6,2932.73,2926.06,2932.73,5.88,0.2,0.228,230884100,2509352000
"2016-01-29,五",2932.16,2938.59,2930.72,2931.03,-1.7,-0.06,0.268,308383000,3136665000
"2016-01-29,五",2930.64,2930.64,2926.45,2929.71,-1.32,-0.05,0.143,159451100,1671605000
"2016-01-29,五",2929.71,2929.71,2925.96,2928.67,-1.05,-0.04,0.128,140355700,1473647000
"2016-01-29,五",2928.32,2929.26,2921.23,2922.41,-6.26,-0.21,0.274,142489600,1533139000
"2016-01-29,五",2921.46,2928.43,2921.46,2926.98,4.57,0.16,0.239,125124800,1263429000
"2016-01-29,五",2927.59,2927.59,2919.23,2920.29,-6.69,-0.23,0.286,120032300,1246002000
"2016-01-29,五",2919.86,2920.64,2918.16,2919.35,-0.93,-0.03,0.085,73546500,749593000
"2016-01-29,五",2921.6,2927.92,2921.6,2923.11,3.76,0.13,0.216,190171100,1823014000
"2016-01-29,五",2922.49,2925.14,2921.49,2925.14,2.03,0.07,0.125,86516700,905488000
"2016-01-29,五",2926.13,2933.3,2925.49,2933.3,8.15,0.28,0.267,155999400,1519465000
"2016-01-29,五",2932.53,2944.38,2931.56,2944.38,11.09,0.38,0.437,280914600,2487822000
"2016-01-29,五",2944.67,2945.4,2937.53,2937.53,-6.85,-0.23,0.267,252197100,2219259000
"2016-01-29,五",2936.79,2943.07,2936.79,2943.07,5.54,0.19,0.214,199987400,1621320000
"2016-01-29,五",2942.81,2942.87,2932.52,2932.74,-10.33,-0.35,0.352,207215700,1917311000
"2016-01-29,五",2933.23,2935.37,2931.44,2931.44,-1.3,-0.04,0.134,141028500,1324217000
"2016-01-29,五",2932.04,2938.96,2931.05,2938.96,7.52,0.26,0.27,151780900,1387696000
"2016-01-29,五",2939.64,2944.82,2937.69,2944.82,5.86,0.2,0.243,162622600,1572553000
"2016-01-29,五",2945.42,2952.73,2945.42,2947.61,2.79,0.09,0.248,322903900,2918576000
"2016-01-29,五",2947.46,2947.53,2941.45,2942.05,-5.57,-0.19,0.206,160113100,1479926000
"2016-01-29,五",2941.79,2944.97,2941.79,2944.03,1.98,0.07,0.108,123630400,1270742000
"2016-01-29,五",2943.26,2943.26,2935.68,2936.51,-7.52,-0.26,0.257,167385600,1584300000
"2016-01-29,五",2936.18,2945.32,2936.18,2945.32,8.81,0.3,0.311,163252000,1574216000
"2016-01-29,五",2945.13,2947.35,2942.59,2946.91,1.59,0.05,0.162,146726400,1466374000
"2016-01-29,五",2946.81,2957.81,2946.81,2956.01,9.1,0.31,0.373,335203500,3388933000
"2016-01-29,五",2956.27,2957.11,2954.78,2954.78,-1.23,-0.04,0.079,180653500,1842404000
"2016-01-29,五",2954.64,2961.47,2950.01,2961.47,6.69,0.23,0.388,272555700,2567900000
"2016-01-29,五",2961.98,2965.22,2961.54,2961.99,0.52,0.02,0.124,286190300,2773326000
"2016-01-29,五",2962.12,2963.3,2956.59,2956.59,-5.4,-0.18,0.226,257901100,2658916000
"2016-01-29,五",2956.63,2956.63,2950.51,2950.51,-6.08,-0.21,0.207,241632300,2408385000
"2016-01-29,五",2949.06,2949.07,2943.55,2946.04,-4.47,-0.15,0.187,353749000,3412938000
"2016-01-29,五",2945.96,2946.55,2945.03,2946.09,0.05,0,0.052,273608300,2637794000
"2016-02-01,一",2939.04,2941.87,2933.7,2935.96,-10.13,-0.34,0.277,577232000,5406081700
"2016-02-01,一",2935.49,2935.49,2926.56,2934.44,-1.52,-0.05,0.304,315290500,3016166100
"2016-02-01,一",2934.44,2936.6,2931.73,2936.6,2.15,0.07,0.166,222147100,2335011600
"2016-02-01,一",2936.72,2944.46,2936.72,2943.05,6.46,0.22,0.264,252396900,2667701600
"2016-02-01,一",2943.28,2944.18,2934.24,2934.57,-8.49,-0.29,0.338,243301800,2427656000
"2016-02-01,一",2934.41,2936.16,2925.64,2925.8,-8.76,-0.3,0.358,291253800,2682897000
"2016-02-01,一",2925.76,2933.49,2925.41,2931.1,5.29,0.18,0.276,178261400,1789465000
"2016-02-01,一",2931.74,2933.82,2928.08,2928.43,-2.66,-0.09,0.196,168405600,1680101000
"2016-02-01,一",2928.17,2928.17,2921.64,2926.45,-1.99,-0.07,0.223,226063700,2084872000
"2016-02-01,一",2926.52,2932.25,2924.88,2931.86,5.42,0.19,0.252,160168100,1503588000
"2016-02-01,一",2931.92,2932.4,2928.9,2928.9,-2.96,-0.1,0.119,140949200,1379103000
"2016-02-01,一",2928.99,2935.76,2927.98,2935.57,6.67,0.23,0.266,134980700,1374282000
"2016-02-01,一",2936.47,2938.58,2935.41,2936.04,0.47,0.02,0.108,140495600,1478375000
"2016-02-01,一",2935.43,2939.93,2935.43,2937.01,0.97,0.03,0.153,139043200,1532608000
"2016-02-01,一",2936.95,2936.95,2930.76,2930.85,-6.16,-0.21,0.211,141217700,1323382000
"2016-02-01,一",2930.88,2930.95,2926.09,2928.02,-2.83,-0.1,0.166,153431500,1449303000
"2016-02-01,一",2927.64,2927.88,2913.41,2915.98,-12.03,-0.41,0.494,261300300,2444182000
"2016-02-01,一",2916.96,2919.95,2914.24,2914.24,-1.75,-0.06,0.196,166420500,1618380000
"2016-02-01,一",2913.75,2915.07,2908.33,2914.96,0.72,0.02,0.231,216036900,2023572000
"2016-02-01,一",2915.12,2915.12,2910.09,2910.09,-4.87,-0.17,0.172,128174800,1197700000
"2016-02-01,一",2909.22,2909.49,2899.96,2904.23,-5.86,-0.2,0.327,266783600,2400482000
"2016-02-01,一",2904.86,2907.8,2901.88,2907.71,3.48,0.12,0.204,161611700,1504552000
"2016-02-01,一",2908.41,2910.86,2907.33,2909.14,1.43,0.05,0.121,117223100,1045787000
"2016-02-01,一",2908.42,2908.71,2901.34,2901.37,-7.77,-0.27,0.253,111209800,998273000
"2016-02-01,一",2900.5,2903.12,2896.06,2903.03,1.67,0.06,0.243,166803200,1473952000
"2016-02-01,一",2903.01,2906.56,2902.17,2906.44,3.41,0.12,0.151,78683100,761515000
"2016-02-01,一",2906.74,2908.52,2904.18,2904.2,-2.24,-0.08,0.149,90175800,848613000
"2016-02-01,一",2904.35,2904.7,2900.2,2900.36,-3.85,-0.13,0.155,104089000,1003064000
"2016-02-01,一",2900.59,2912.35,2900.59,2912.35,11.99,0.41,0.406,112963600,1151819000
"2016-02-01,一",2912.48,2912.69,2908.71,2910.23,-2.12,-0.07,0.137,89394900,915182000
"2016-02-01,一",2909.8,2909.8,2906.21,2909.65,-0.57,-0.02,0.123,88223900,910320000
"2016-02-01,一",2909.68,2914.36,2909.68,2914.36,4.71,0.16,0.161,92818600,940028000
"2016-02-01,一",2914.79,2922.38,2914.37,2920.24,5.88,0.2,0.275,147542100,1537053000
"2016-02-01,一",2917.75,2919.48,2913.11,2913.11,-7.13,-0.24,0.218,109314800,1065606000
"2016-02-01,一",2912.98,2913.69,2911.03,2911.74,-1.38,-0.05,0.091,89359800,855667000
"2016-02-01,一",2911.15,2911.15,2901.15,2901.4,-10.34,-0.36,0.343,173289300,1582814000
"2016-02-01,一",2901.66,2901.66,2888.31,2892.79,-8.61,-0.3,0.46,277011600,2417863000
"2016-02-01,一",2892.97,2896.56,2892.5,2894.92,2.13,0.07,0.14,146017800,1358883000
"2016-02-01,一",2895.19,2901.86,2895.14,2899.03,4.12,0.14,0.232,127372900,1157557000
"2016-02-01,一",2899.44,2899.44,2887.41,2887.41,-11.63,-0.4,0.415,169531200,1585752000
"2016-02-01,一",2887.65,2889.01,2881.57,2888.92,1.52,0.05,0.257,238522200,2197305000
"2016-02-01,一",2889.04,2889.69,2885.3,2885.6,-3.33,-0.12,0.152,148562100,1350989000
"2016-02-01,一",2885.32,2885.37,2869.75,2873.91,-11.69,-0.41,0.541,357351700,3302640000
"2016-02-01,一",2874.11,2879.22,2874.11,2879.21,5.31,0.18,0.178,190408000,1748561000
"2016-02-01,一",2879.46,2892.85,2879.21,2891.8,12.59,0.44,0.474,187593800,1778735000
"2016-02-01,一",2891.92,2898.09,2889.68,2898.09,6.29,0.22,0.291,171569700,1679326000
"2016-02-01,一",2899.15,2901.57,2896.84,2898.67,0.58,0.02,0.163,214921500,2074766000
"2016-02-01,一",2899.15,2901.08,2897.98,2901.05,2.38,0.08,0.107,194614100,1869922000
"2016-02-02,二",2901.53,2921.34,2901.51,2919.54,18.49,0.64,0.684,287969600,2882270700
"2016-02-02,二",2918.99,2925.86,2916.35,2924.63,5.09,0.17,0.326,244220600,2516341300
"2016-02-02,二",2924.43,2926.48,2919.92,2925.82,1.19,0.04,0.224,212169100,2230434800
"2016-02-02,二",2926.32,2930.84,2926.32,2930.22,4.4,0.15,0.154,241984500,2443824500
"2016-02-02,二",2930.29,2935.14,2927.81,2935.14,4.92,0.17,0.25,236224600,2368232000
"2016-02-02,二",2935.31,2942.78,2935.31,2940.28,5.14,0.18,0.255,279735400,2998560700
"2016-02-02,二",2941.11,2944.88,2938.57,2938.7,-1.58,-0.05,0.214,240893600,2568502000
"2016-02-02,二",2938.34,2939.68,2937.21,2939.68,0.98,0.03,0.084,150763200,1663177000
"2016-02-02,二",2939.14,2948.38,2938.05,2948.38,8.71,0.3,0.351,198645900,2128779000
"2016-02-02,二",2948.82,2951.6,2948.82,2949.84,1.46,0.05,0.094,258203500,2580800000
"2016-02-02,二",2949.91,2951.91,2949.16,2951.91,2.07,0.07,0.093,182451800,1962491000
"2016-02-02,二",2951.47,2959.38,2951.47,2958.9,6.99,0.24,0.268,271378900,2740365000
"2016-02-02,二",2959.1,2959.24,2952.17,2953.13,-5.77,-0.19,0.239,175345100,1766903000
"2016-02-02,二",2953.49,2954.76,2949.95,2949.95,-3.19,-0.11,0.163,138691800,1460935000
"2016-02-02,二",2950.1,2953.14,2948.6,2952.46,2.52,0.09,0.154,143356500,1497292000
"2016-02-02,二",2953.1,2962.91,2951.41,2962.57,10.11,0.34,0.39,214193000,2214048000
"2016-02-02,二",2963.05,2963.68,2961.45,2962.05,-0.52,-0.02,0.075,203909900,1964234000
"2016-02-02,二",2961.95,2971.65,2961.38,2971.65,9.6,0.32,0.347,251374500,2469225000
"2016-02-02,二",2971.69,2972.11,2966.99,2967.99,-3.66,-0.12,0.172,225401300,2090383000
"2016-02-02,二",2967.35,2968.86,2963.54,2963.67,-4.32,-0.15,0.179,154357700,1545492000
"2016-02-02,二",2963.38,2963.38,2960.94,2961.42,-2.25,-0.08,0.082,146976300,1444299000
"2016-02-02,二",2962.07,2968.9,2960.88,2968.79,7.37,0.25,0.271,165301800,1551191000
"2016-02-02,二",2969.17,2969.59,2962.42,2963.43,-5.36,-0.18,0.242,141555700,1326529000
"2016-02-02,二",2963,2969.09,2962.45,2969.09,5.66,0.19,0.224,167901500,1452457000
"2016-02-02,二",2969.15,2971.7,2966.93,2968.22,-0.87,-0.03,0.161,210639700,1980629000
"2016-02-02,二",2967.94,2969.29,2967.5,2968.49,0.27,0.01,0.06,116708600,1156527000
"2016-02-02,二",2968.73,2969.02,2962.79,2962.79,-5.7,-0.19,0.21,137749500,1461433000
"2016-02-02,二",2962.46,2962.46,2958.58,2958.58,-4.2,-0.14,0.131,150563400,1514500000
"2016-02-02,二",2958.13,2958.13,2955.04,2957.9,-0.68,-0.02,0.104,160628000,1615084000
"2016-02-02,二",2958.48,2961.23,2958.22,2959.52,1.62,0.05,0.102,129468600,1359202000
"2016-02-02,二",2959.79,2965.33,2958.83,2965.33,5.81,0.2,0.22,153435900,1634344000
"2016-02-02,二",2965.42,2967.48,2965.1,2965.23,-0.11,0,0.08,148814700,1566642000
"2016-02-02,二",2965.02,2966.11,2962.74,2963.5,-1.73,-0.06,0.114,111540400,1152769000
"2016-02-02,二",2963.86,2969.67,2963.35,2969.15,5.65,0.19,0.213,132797600,1513196000
"2016-02-02,二",2969.55,2970.2,2967.42,2967.71,-1.44,-0.05,0.094,125608300,1422148000
"2016-02-02,二",2967.6,2967.69,2959.21,2959.68,-8.03,-0.27,0.286,168053500,1607566000
"2016-02-02,二",2959.95,2960.98,2955.43,2955.43,-4.26,-0.14,0.188,164727500,1552370000
"2016-02-02,二",2955.61,2957.62,2954.34,2955.24,-0.19,-0.01,0.111,142247500,1438191000
"2016-02-02,二",2954.51,2954.77,2947.39,2948.75,-6.49,-0.22,0.25,213425900,2120098000
"2016-02-02,二",2949.24,2951.91,2948.97,2951.91,3.16,0.11,0.1,144633100,1348207000
"2016-02-02,二",2950.63,2959.73,2950.63,2957.62,5.71,0.19,0.308,196061200,1668651000
"2016-02-02,二",2957.32,2957.35,2949.78,2950.42,-7.2,-0.24,0.256,157962500,1412650000
"2016-02-02,二",2949.64,2953.62,2948.77,2953.62,3.2,0.11,0.164,144037300,1396954000
"2016-02-02,二",2953.2,2958.11,2952.49,2958.11,4.5,0.15,0.19,155997300,1538518000
"2016-02-02,二",2958.46,2961.76,2958.46,2961.38,3.27,0.11,0.112,188812500,1924192000
"2016-02-02,二",2961.05,2961.28,2958.79,2959.7,-1.69,-0.06,0.084,170524300,1692165000
"2016-02-02,二",2959.51,2960.42,2958.82,2959.37,-0.33,-0.01,0.054,242950300,2299257000
"2016-02-02,二",2959.8,2961.87,2959.35,2961.33,1.97,0.07,0.085,259802900,2498171000
"2016-02-03,三",2931.29,2934.36,2925.49,2925.66,-35.67,-1.2,0.299,589370500,5652585100
"2016-02-03,三",2926.08,2935.91,2925.98,2929.86,4.2,0.14,0.339,298082500,2936413800
"2016-02-03,三",2929.66,2934.3,2929.24,2929.73,-0.13,0,0.173,252002200,2494775400
"2016-02-03,三",2929.34,2929.56,2925,2927.03,-2.7,-0.09,0.156,253311100,2462440700
"2016-02-03,三",2927.27,2927.7,2912.87,2914.54,-12.49,-0.43,0.507,375586200,3414583000
"2016-02-03,三",2915.49,2920.24,2915.44,2919.66,5.12,0.18,0.165,212524400,2018513000
"2016-02-03,三",2920.14,2926.73,2920.14,2924.65,4.98,0.17,0.226,175721900,1652311000
"2016-02-03,三",2924.59,2926.96,2923.31,2926.17,1.52,0.05,0.125,145253600,1385002000
"2016-02-03,三",2926.11,2926.77,2917.05,2921.16,-5.01,-0.17,0.332,206599300,1919201000
"2016-02-03,三",2921.46,2928.56,2921.46,2928.08,6.92,0.24,0.243,144431000,1373260000
"2016-02-03,三",2928.27,2931.25,2926.14,2931.25,3.17,0.11,0.174,132889100,1251521000
"2016-02-03,三",2931.06,2935.37,2930.29,2930.47,-0.78,-0.03,0.174,159220500,1599532000
"2016-02-03,三",2930.88,2932.69,2929.85,2932.69,2.22,0.08,0.097,99537900,1021033000
"2016-02-03,三",2932.7,2935.75,2930.27,2930.82,-1.87,-0.06,0.187,123018400,1255817000
"2016-02-03,三",2930.98,2931.66,2927.41,2928.18,-2.63,-0.09,0.145,125366500,1176758000
"2016-02-03,三",2928.22,2928.73,2920.76,2922.1,-6.08,-0.21,0.272,171303600,1629353000
"2016-02-03,三",2922.28,2927.13,2922.11,2925.91,3.81,0.13,0.172,89804000,863610000
"2016-02-03,三",2926.16,2927.94,2921.22,2921.88,-4.03,-0.14,0.23,99265800,961319000
"2016-02-03,三",2921.32,2924.64,2920.64,2924.45,2.56,0.09,0.137,89847100,932457000
"2016-02-03,三",2924.62,2927.64,2924.59,2927.48,3.04,0.1,0.104,80369500,930373000
"2016-02-03,三",2927.87,2931.72,2927.78,2930.85,3.36,0.11,0.134,85750400,1009015000
"2016-02-03,三",2930.78,2936.39,2929.55,2936.39,5.54,0.19,0.233,93943900,999290000
"2016-02-03,三",2936.83,2937.15,2932.52,2932.83,-3.55,-0.12,0.158,97793700,978227000
"2016-02-03,三",2933.87,2933.87,2928.98,2929.71,-3.12,-0.11,0.167,77651100,703550000
"2016-02-03,三",2930.6,2930.6,2927.58,2928.81,-0.9,-0.03,0.103,118847100,965600000
"2016-02-03,三",2928.82,2928.96,2925.02,2926.06,-2.75,-0.09,0.135,80409500,810799000
"2016-02-03,三",2926.5,2927.32,2925.08,2927.32,1.26,0.04,0.076,78032400,762223000
"2016-02-03,三",2927.34,2931.08,2926.64,2930.88,3.56,0.12,0.152,69254900,649043000
"2016-02-03,三",2930.4,2931.26,2927.53,2927.53,-3.35,-0.11,0.127,76037100,749912000
"2016-02-03,三",2927.93,2928.07,2923.13,2923.99,-3.55,-0.12,0.169,116767300,1071361000
"2016-02-03,三",2925.6,2925.6,2917.24,2917.24,-6.74,-0.23,0.286,149988500,1437808000
"2016-02-03,三",2917.13,2919.65,2915.74,2919.06,1.81,0.06,0.134,141506300,1375397000
"2016-02-03,三",2919.41,2920.26,2917.6,2917.6,-1.46,-0.05,0.091,106361500,1023089000
"2016-02-03,三",2917.8,2917.8,2910.26,2912.24,-5.36,-0.18,0.258,228588600,2033958000
"2016-02-03,三",2912.72,2916.82,2912.72,2915.99,3.75,0.13,0.141,98997200,934164000
"2016-02-03,三",2916.22,2923.16,2916.06,2923.16,7.17,0.25,0.243,101497300,990653000
"2016-02-03,三",2922.31,2923.47,2920.12,2920.12,-3.04,-0.1,0.115,92258400,868281000
"2016-02-03,三",2920.43,2924.3,2919.18,2924.11,3.99,0.14,0.175,81979900,803839000
"2016-02-03,三",2925.05,2931.1,2924.87,2930.12,6.01,0.21,0.213,155294400,1406870000
"2016-02-03,三",2929.78,2938.45,2927.39,2938.29,8.17,0.28,0.377,130912300,1333590000
"2016-02-03,三",2938.6,2941.77,2935.98,2936.48,-1.81,-0.06,0.197,187775600,1922132000
"2016-02-03,三",2937.42,2942.28,2935.99,2940.04,3.56,0.12,0.214,134534500,1427610000
"2016-02-03,三",2939.74,2939.74,2932.34,2935.85,-4.19,-0.14,0.252,144132600,1421673000
"2016-02-03,三",2936.17,2946.38,2936.17,2945.11,9.26,0.32,0.348,224866500,2105372000
"2016-02-03,三",2945.81,2953.83,2943.84,2953.83,8.72,0.3,0.339,284611600,2706241000
"2016-02-03,三",2953.81,2954.71,2950.41,2951.63,-2.2,-0.07,0.146,255828000,2526981000
"2016-02-03,三",2952.21,2952.39,2944.84,2946.06,-5.57,-0.19,0.256,272273600,2654728000
"2016-02-03,三",2945.58,2948.74,2945.14,2948.64,2.58,0.09,0.122,229500700,2214828000
"2016-02-04,四",2960.33,2970.97,2960.33,2970.97,22.33,0.76,0.361,494908000,4759767100
"2016-02-04,四",2971.06,2972.47,2967.95,2970.7,-0.27,-0.01,0.152,326168200,3140817900
"2016-02-04,四",2970.81,2972.87,2967.74,2967.78,-2.92,-0.1,0.173,261243800,2699520200
"2016-02-04,四",2967.63,2978.13,2966.59,2978.13,10.35,0.35,0.389,246724000,2464326900
"2016-02-04,四",2977.84,2984.27,2977.84,2983.49,5.36,0.18,0.216,356377200,3335207900
"2016-02-04,四",2983.46,2993.73,2983.24,2991.07,7.58,0.25,0.352,375282800,3676070000
"2016-02-04,四",2990.56,2991.39,2988.75,2991.11,0.04,0,0.088,286585000,2751162000
"2016-02-04,四",2991.04,2991.04,2986.87,2989.93,-1.17,-0.04,0.139,251919800,2622031000
"2016-02-04,四",2989.72,2997.38,2989.06,2997.15,7.22,0.24,0.278,308602400,2973808000
"2016-02-04,四",2996.74,2996.82,2993.26,2993.36,-3.79,-0.13,0.119,299407700,2789217000
"2016-02-04,四",2993.06,2993.2,2991.59,2991.73,-1.63,-0.05,0.054,233299600,2117299000
"2016-02-04,四",2991.56,2991.95,2988.07,2989.43,-2.29,-0.08,0.13,208594300,2022264000
"2016-02-04,四",2988.93,2991.05,2988.93,2990.06,0.63,0.02,0.071,176835000,1727530000
"2016-02-04,四",2990.16,2996.92,2990.16,2996.51,6.45,0.22,0.226,234276700,2318847000
"2016-02-04,四",2996.84,2996.84,2993.44,2993.44,-3.07,-0.1,0.113,169449700,1644984000
"2016-02-04,四",2994.13,2997.68,2993.84,2997.57,4.13,0.14,0.128,160679700,1559280000
"2016-02-04,四",2997.64,2999.16,2993.61,2993.61,-3.97,-0.13,0.185,187705800,1876383000
"2016-02-04,四",2993.75,2993.75,2991.67,2992.89,-0.71,-0.02,0.069,143840900,1395014000
"2016-02-04,四",2993.16,2993.21,2986.01,2986.38,-6.52,-0.22,0.241,160964600,1670295000
"2016-02-04,四",2986.09,2987.26,2982.57,2982.57,-3.8,-0.13,0.157,151009100,1625384000
"2016-02-04,四",2982.23,2982.79,2979.55,2979.55,-3.03,-0.1,0.109,179430500,1831736000
"2016-02-04,四",2979.65,2982,2978.36,2981.62,2.07,0.07,0.122,136776900,1518862000
"2016-02-04,四",2981.83,2982.16,2977.71,2977.71,-3.9,-0.13,0.149,109158500,1172606000
"2016-02-04,四",2977.41,2977.42,2971.95,2972.01,-5.7,-0.19,0.184,160172000,1591979000
"2016-02-04,四",2972.96,2976.66,2972.39,2976.44,4.43,0.15,0.144,129325400,1257341000
